"id_EXIST","lang","tweet","annotator_id","gender","age","ethnicity","education","country","label_task1_1","word_woman","word_women","word_men","word_girl","word_sex","word_bitch","word_fuck","word_love","word_peopl","word_gender","colloc_yes","colloc_no","all_pos","all_neg","tweet_sentiment","sadness","sent_min","disgust_max"
203134,"en","@RepJerryNadler @POTUS This will improve the lives of families and immigrants. Climate action is crucial now, health care and prescriptions should be available for all, and childcare and pre-k will allow women and men to return to the work force and afford housing. Vote for America Congress!","Annotator_542","F","46+","White or Caucasian","Bachelor’s degree","New Zealand","NO",0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.1,1,0,1
203135,"en","Fat Men and slim women 🤝 https://t.co/dNXbjhby3m","Annotator_409","F","18-22","White or Caucasian","Bachelor’s degree","Estonia","YES",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.1,1,0.1,1
203135,"en","Fat Men and slim women 🤝 https://t.co/dNXbjhby3m","Annotator_410","F","23-45","White or Caucasian","Master’s degree","Romania","YES",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.1,1,0.1,1
203135,"en","Fat Men and slim women 🤝 https://t.co/dNXbjhby3m","Annotator_411","M","18-22","White or Caucasian","High school degree or equivalent","Slovenia","NO",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.1,1,0.1,1
203135,"en","Fat Men and slim women 🤝 https://t.co/dNXbjhby3m","Annotator_412","M","23-45","White or Caucasian","Bachelor’s degree","Greece","YES",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.1,1,0.1,1
203135,"en","Fat Men and slim women 🤝 https://t.co/dNXbjhby3m","Annotator_413","M","46+","White or Caucasian","Doctorate","Spain","YES",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.1,1,0.1,1
203135,"en","Fat Men and slim women 🤝 https://t.co/dNXbjhby3m","Annotator_414","F","46+","White or Caucasian","High school degree or equivalent","United Kingdom","YES",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.1,1,0.1,1
203137,"en","@DemocraticDaisy @RonFilipkowski Some people in New England are wondering about join Canada if Republicans cement the full dictatorship which they likely will, we sure as hell ain’t going to let them micromanage our lives and women’s uterus all the times.","Annotator_455","F","18-22","White or Caucasian","Bachelor’s degree","Poland","NO",0,1,1,0,0,0,0,0,1,0,0,0,0,1,-0.75,2,-0.75,2
203137,"en","@DemocraticDaisy @RonFilipkowski Some people in New England are wondering about join Canada if Republicans cement the full dictatorship which they likely will, we sure as hell ain’t going to let them micromanage our lives and women’s uterus all the times.","Annotator_456","F","23-45","White or Caucasian","Master’s degree","Estonia","YES",0,1,1,0,0,0,0,0,1,0,0,0,0,1,-0.75,2,-0.75,2
203137,"en","@DemocraticDaisy @RonFilipkowski Some people in New England are wondering about join Canada if Republicans cement the full dictatorship which they likely will, we sure as hell ain’t going to let them micromanage our lives and women’s uterus all the times.","Annotator_457","M","18-22","White or Caucasian","Bachelor’s degree","Spain","YES",0,1,1,0,0,0,0,0,1,0,0,0,0,1,-0.75,2,-0.75,2
203137,"en","@DemocraticDaisy @RonFilipkowski Some people in New England are wondering about join Canada if Republicans cement the full dictatorship which they likely will, we sure as hell ain’t going to let them micromanage our lives and women’s uterus all the times.","Annotator_458","M","23-45","White or Caucasian","Bachelor’s degree","Greece","YES",0,1,1,0,0,0,0,0,1,0,0,0,0,1,-0.75,2,-0.75,2
203137,"en","@DemocraticDaisy @RonFilipkowski Some people in New England are wondering about join Canada if Republicans cement the full dictatorship which they likely will, we sure as hell ain’t going to let them micromanage our lives and women’s uterus all the times.","Annotator_459","M","46+","White or Caucasian","High school degree or equivalent","United Kingdom","YES",0,1,1,0,0,0,0,0,1,0,0,0,0,1,-0.75,2,-0.75,2
203137,"en","@DemocraticDaisy @RonFilipkowski Some people in New England are wondering about join Canada if Republicans cement the full dictatorship which they likely will, we sure as hell ain’t going to let them micromanage our lives and women’s uterus all the times.","Annotator_460","F","46+","White or Caucasian","High school degree or equivalent","United Kingdom","NO",0,1,1,0,0,0,0,0,1,0,0,0,0,1,-0.75,2,-0.75,2
203138,"en","@LauraAnnSTL My boss and peers in my prior job used to text me about my facial expressions during mtgs. I say F*CK them - this is another way for them to try to control women. I have no room in my life for men and petty women telling me how to look and act and what to say at work.","Annotator_265","F","18-22","White or Caucasian","High school degree or equivalent","Spain","YES",0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,-0.25,0
203138,"en","@LauraAnnSTL My boss and peers in my prior job used to text me about my facial expressions during mtgs. I say F*CK them - this is another way for them to try to control women. I have no room in my life for men and petty women telling me how to look and act and what to say at work.","Annotator_709","F","23-45","Black or African American","Bachelor’s degree","South Africa","YES",0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,-0.25,0
203138,"en","@LauraAnnSTL My boss and peers in my prior job used to text me about my facial expressions during mtgs. I say F*CK them - this is another way for them to try to control women. I have no room in my life for men and petty women telling me how to look and act and what to say at work.","Annotator_710","M","18-22","White or Caucasian","High school degree or equivalent","Poland","YES",0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,-0.25,0
203138,"en","@LauraAnnSTL My boss and peers in my prior job used to text me about my facial expressions during mtgs. I say F*CK them - this is another way for them to try to control women. I have no room in my life for men and petty women telling me how to look and act and what to say at work.","Annotator_711","M","23-45","Black or African American","Bachelor’s degree","South Africa","YES",0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,-0.25,0
203138,"en","@LauraAnnSTL My boss and peers in my prior job used to text me about my facial expressions during mtgs. I say F*CK them - this is another way for them to try to control women. I have no room in my life for men and petty women telling me how to look and act and what to say at work.","Annotator_712","M","46+","White or Caucasian","Bachelor’s degree","United Kingdom","YES",0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,-0.25,0
203138,"en","@LauraAnnSTL My boss and peers in my prior job used to text me about my facial expressions during mtgs. I say F*CK them - this is another way for them to try to control women. I have no room in my life for men and petty women telling me how to look and act and what to say at work.","Annotator_713","F","46+","White or Caucasian","High school degree or equivalent","United Kingdom","NO",0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,-0.25,0
203139,"en","Another pervert man in women’s changing rooms. #thiswillneverhappen #sexnotgender @AyoCaesar what day you? How many men is too many? https://t.co/ZxDAsBpab5","Annotator_461","F","18-22","Asian","Bachelor’s degree","United Kingdom","YES",0,1,1,0,1,0,0,0,0,1,0,0,0,0,-0.5,0,-0.5,1
203139,"en","Another pervert man in women’s changing rooms. #thiswillneverhappen #sexnotgender @AyoCaesar what day you? How many men is too many? https://t.co/ZxDAsBpab5","Annotator_462","F","23-45","White or Caucasian","Bachelor’s degree","Poland","YES",0,1,1,0,1,0,0,0,0,1,0,0,0,0,-0.5,0,-0.5,1
203139,"en","Another pervert man in women’s changing rooms. #thiswillneverhappen #sexnotgender @AyoCaesar what day you? How many men is too many? https://t.co/ZxDAsBpab5","Annotator_463","M","18-22","White or Caucasian","High school degree or equivalent","Portugal","YES",0,1,1,0,1,0,0,0,0,1,0,0,0,0,-0.5,0,-0.5,1
203139,"en","Another pervert man in women’s changing rooms. #thiswillneverhappen #sexnotgender @AyoCaesar what day you? How many men is too many? https://t.co/ZxDAsBpab5","Annotator_464","M","23-45","Black or African American","Bachelor’s degree","South Africa","YES",0,1,1,0,1,0,0,0,0,1,0,0,0,0,-0.5,0,-0.5,1
203139,"en","Another pervert man in women’s changing rooms. #thiswillneverhappen #sexnotgender @AyoCaesar what day you? How many men is too many? https://t.co/ZxDAsBpab5","Annotator_465","M","46+","White or Caucasian","Bachelor’s degree","Greece","YES",0,1,1,0,1,0,0,0,0,1,0,0,0,0,-0.5,0,-0.5,1
203139,"en","Another pervert man in women’s changing rooms. #thiswillneverhappen #sexnotgender @AyoCaesar what day you? How many men is too many? https://t.co/ZxDAsBpab5","Annotator_466","F","46+","White or Caucasian","Bachelor’s degree","United Kingdom","NO",0,1,1,0,1,0,0,0,0,1,0,0,0,0,-0.5,0,-0.5,1
203140,"en","Selling Sunset is my jam but Selling Tampa with an all black women brokerage. Yes sign me up for black girl luxury please","Annotator_703","F","18-22","White or Caucasian","Bachelor’s degree","Portugal","NO",0,1,1,1,0,0,0,0,0,0,0,0,1,0,2.65,1,0.35,0
203140,"en","Selling Sunset is my jam but Selling Tampa with an all black women brokerage. Yes sign me up for black girl luxury please","Annotator_704","F","23-45","White or Caucasian","Bachelor’s degree","Portugal","NO",0,1,1,1,0,0,0,0,0,0,0,0,1,0,2.65,1,0.35,0
203140,"en","Selling Sunset is my jam but Selling Tampa with an all black women brokerage. Yes sign me up for black girl luxury please","Annotator_705","M","18-22","Hispano or Latino","Bachelor’s degree","Portugal","YES",0,1,1,1,0,0,0,0,0,0,0,0,1,0,2.65,1,0.35,0
203140,"en","Selling Sunset is my jam but Selling Tampa with an all black women brokerage. Yes sign me up for black girl luxury please","Annotator_706","M","23-45","Black or African American","Bachelor’s degree","South Africa","NO",0,1,1,1,0,0,0,0,0,0,0,0,1,0,2.65,1,0.35,0
203140,"en","Selling Sunset is my jam but Selling Tampa with an all black women brokerage. Yes sign me up for black girl luxury please","Annotator_707","M","46+","White or Caucasian","Bachelor’s degree","Greece","NO",0,1,1,1,0,0,0,0,0,0,0,0,1,0,2.65,1,0.35,0
203140,"en","Selling Sunset is my jam but Selling Tampa with an all black women brokerage. Yes sign me up for black girl luxury please","Annotator_708","F","46+","White or Caucasian","High school degree or equivalent","United Kingdom","YES",0,1,1,1,0,0,0,0,0,0,0,0,1,0,2.65,1,0.35,0
203141,"en","@Wild_Womyn I know that feeling too well :( get better soon 💐 xx https://t.co/GTPwjabkUN","Annotator_567","F","18-22","White or Caucasian","High school degree or equivalent","Italy","NO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6,1,1.6,1
203141,"en","@Wild_Womyn I know that feeling too well :( get better soon 💐 xx https://t.co/GTPwjabkUN","Annotator_568","F","23-45","White or Caucasian","Bachelor’s degree","Poland","NO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6,1,1.6,1
203141,"en","@Wild_Womyn I know that feeling too well :( get better soon 💐 xx https://t.co/GTPwjabkUN","Annotator_569","M","18-22","White or Caucasian","Bachelor’s degree","Portugal","NO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6,1,1.6,1
203141,"en","@Wild_Womyn I know that feeling too well :( get better soon 💐 xx https://t.co/GTPwjabkUN","Annotator_570","M","23-45","Hispano or Latino","Bachelor’s degree","Mexico","NO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6,1,1.6,1
203141,"en","@Wild_Womyn I know that feeling too well :( get better soon 💐 xx https://t.co/GTPwjabkUN","Annotator_190","M","46+","White or Caucasian","Bachelor’s degree","Canada","NO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6,1,1.6,1
203141,"en","@Wild_Womyn I know that feeling too well :( get better soon 💐 xx https://t.co/GTPwjabkUN","Annotator_571","F","46+","White or Caucasian","High school degree or equivalent","South Africa","YES",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6,1,1.6,1
203142,"en","@julesalboyh @ariana_erbon @Wild_Womyn @mattxiv You know that's not true, right? I know you have to follow the party line or be shunned, but seriously, you know it's not really true?","Annotator_397","F","18-22","White or Caucasian","High school degree or equivalent","Portugal","YES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,-0.5,0
203142,"en","@julesalboyh @ariana_erbon @Wild_Womyn @mattxiv You know that's not true, right? I know you have to follow the party line or be shunned, but seriously, you know it's not really true?","Annotator_398","F","23-45","White or Caucasian","Master’s degree","Portugal","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,-0.5,0
203142,"en","@julesalboyh @ariana_erbon @Wild_Womyn @mattxiv You know that's not true, right? I know you have to follow the party line or be shunned, but seriously, you know it's not really true?","Annotator_399","M","18-22","White or Caucasian","High school degree or equivalent","Poland","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,-0.5,0
203142,"en","@julesalboyh @ariana_erbon @Wild_Womyn @mattxiv You know that's not true, right? I know you have to follow the party line or be shunned, but seriously, you know it's not really true?","Annotator_400","M","23-45","White or Caucasian","Master’s degree","Greece","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,-0.5,0
203142,"en","@julesalboyh @ariana_erbon @Wild_Womyn @mattxiv You know that's not true, right? I know you have to follow the party line or be shunned, but seriously, you know it's not really true?","Annotator_401","M","46+","White or Caucasian","High school degree or equivalent","United Kingdom","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,-0.5,0
203142,"en","@julesalboyh @ariana_erbon @Wild_Womyn @mattxiv You know that's not true, right? I know you have to follow the party line or be shunned, but seriously, you know it's not really true?","Annotator_402","F","46+","White or Caucasian","High school degree or equivalent","United States","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,-0.5,0
203143,"en","everytime i read womyn i get hysterical https://t.co/ndiZN5Uawv","Annotator_605","F","18-22","White or Caucasian","High school degree or equivalent","Spain","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.75,0,-0.75,0
203143,"en","everytime i read womyn i get hysterical https://t.co/ndiZN5Uawv","Annotator_606","F","23-45","White or Caucasian","Master’s degree","Finland","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.75,0,-0.75,0
203143,"en","everytime i read womyn i get hysterical https://t.co/ndiZN5Uawv","Annotator_607","M","18-22","Hispano or Latino","Less than high school diploma","Mexico","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.75,0,-0.75,0
203143,"en","everytime i read womyn i get hysterical https://t.co/ndiZN5Uawv","Annotator_608","M","23-45","Black or African American","Bachelor’s degree","South Africa","YES",0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.75,0,-0.75,0
203143,"en","everytime i read womyn i get hysterical https://t.co/ndiZN5Uawv","Annotator_609","M","46+","White or Caucasian","High school degree or equivalent","United States","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.75,0,-0.75,0
203143,"en","everytime i read womyn i get hysterical https://t.co/ndiZN5Uawv","Annotator_610","F","46+","White or Caucasian","High school degree or equivalent","United Kingdom","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.75,0,-0.75,0
203145,"en","@annasn0w @daisymaebear1 @BtrU_22 Yeah I’m just dumb braine backwoods Christian girl u got me girls solidarity womyn protect women and all dat","Annotator_415","F","18-22","White or Caucasian","High school degree or equivalent","Slovenia","NO",0,1,1,1,0,0,0,0,0,0,0,0,1,0,0.5,0,0.5,0
203145,"en","@annasn0w @daisymaebear1 @BtrU_22 Yeah I’m just dumb braine backwoods Christian girl u got me girls solidarity womyn protect women and all dat","Annotator_416","F","23-45","Multiracial","Bachelor’s degree","Netherlands","YES",0,1,1,1,0,0,0,0,0,0,0,0,1,0,0.5,0,0.5,0
203145,"en","@annasn0w @daisymaebear1 @BtrU_22 Yeah I’m just dumb braine backwoods Christian girl u got me girls solidarity womyn protect women and all dat","Annotator_417","M","18-22","White or Caucasian","High school degree or equivalent","United Kingdom","YES",0,1,1,1,0,0,0,0,0,0,0,0,1,0,0.5,0,0.5,0
